Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
ks503-47,,,,,,,,11,,Chestnut,,,carrucci-ks503-47-11-chestnut,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks503-47,,,,,,,,11,,Black,,,carrucci-ks503-47-11-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks503-47,,,,,,,,11,,Cognac,,,carrucci-ks503-47-11-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks503-47,,,,,,,,12,,Chestnut,,,carrucci-ks503-47-12-chestnut,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks503-47,,,,,,,,12,,Black,,,carrucci-ks503-47-12-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks503-47,,,,,,,,12,,Cognac,,,carrucci-ks503-47-12-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks503-47,,,,,,,,13,,Chestnut,,,carrucci-ks503-47-13-chestnut,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks503-47,,,,,,,,13,,Black,,,carrucci-ks503-47-13-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks503-47,,,,,,,,13,,Cognac,,,carrucci-ks503-47-13-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks503-47,,,,,,,,8,,Chestnut,,,carrucci-ks503-47-8-chestnut,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks503-47,,,,,,,,8,,Black,,,carrucci-ks503-47-8-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks503-47,,,,,,,,8,,Cognac,,,carrucci-ks503-47-8-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks503-47,,,,,,,,8.5,,Chestnut,,,carrucci-ks503-47-85-chestnut,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks503-47,,,,,,,,8.5,,Black,,,carrucci-ks503-47-85-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks503-47,,,,,,,,8.5,,Cognac,,,carrucci-ks503-47-85-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks503-47,,,,,,,,14,,Chestnut,,,carrucci-ks503-47-14-chestnut,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks503-47,,,,,,,,14,,Black,,,carrucci-ks503-47-14-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks503-47,,,,,,,,14,,Cognac,,,carrucci-ks503-47-14-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,Caviar Calfskin Loafer,"<meta charset=""utf-8"">
<ul>
<li>478-114E, 478-114, leather upper and leather lining</li>
</ul>",Carrucci,Loafer and Slip On,"size:10, size:10.5, size:11, size:12, size:13, size:14, size:7.5, size:8, size:8.5, size:9, size:9.5",true,Size,7.5,Color,Dk Brown,,,carrucci-ks478-114e-75-dkbrown,0.0,shopify,deny,manual,134.00,149.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KS478-114E_Dk_Brown2_2_39006c80-bc23-458f-af90-f53cda83d3ea.jpg?v=1590815417,1,,false,Brite Creations - Caviar Calfskin Loafer Loafer by Carrucci,"Shop at Brite Creations Atlanta for the best deal on Caviar Calfskin Loafer. 478-114E, 478-114, leather upper and leather lining. ",,,,,,,,,,,,,,,lb,,,active
ks478-114e,,,,,,,,7.5,,Cognac,,,carrucci-ks478-114e-75-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KS478-114E_Cognac2_27936151-dfe8-4973-b851-fa1ac01e61c2.jpg?v=1590815417,2,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,,,,,,,,7.5,,Black,,,carrucci-ks478-114e-75-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KS478-114E_Black2_a29fe183-7dd0-4887-b430-dac1edbdb627.jpg?v=1590815417,3,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,,,,,,,,8,,Dk Brown,,,carrucci-ks478-114e-8-dkbrown,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,,,,,,,,8,,Cognac,,,carrucci-ks478-114e-8-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,,,,,,,,8,,Black,,,carrucci-ks478-114e-8-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,,,,,,,,8.5,,Dk Brown,,,carrucci-ks478-114e-85-dkbrown,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,,,,,,,,8.5,,Cognac,,,carrucci-ks478-114e-85-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,,,,,,,,8.5,,Black,,,carrucci-ks478-114e-85-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,,,,,,,,9,,Dk Brown,,,carrucci-ks478-114e-9-dkbrown,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,,,,,,,,9,,Cognac,,,carrucci-ks478-114e-9-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,,,,,,,,9,,Black,,,carrucci-ks478-114e-9-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,,,,,,,,9.5,,Dk Brown,,,carrucci-ks478-114e-95-dkbrown,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,,,,,,,,9.5,,Cognac,,,carrucci-ks478-114e-95-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,,,,,,,,9.5,,Black,,,carrucci-ks478-114e-95-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,,,,,,,,10,,Dk Brown,,,carrucci-ks478-114e-10-dkbrown,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,,,,,,,,10,,Cognac,,,carrucci-ks478-114e-10-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,,,,,,,,10,,Black,,,carrucci-ks478-114e-10-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,,,,,,,,10.5,,Dk Brown,,,carrucci-ks478-114e-105-dkbrown,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,,,,,,,,10.5,,Cognac,,,carrucci-ks478-114e-105-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,,,,,,,,10.5,,Black,,,carrucci-ks478-114e-105-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,,,,,,,,11,,Dk Brown,,,carrucci-ks478-114e-11-dkbrown,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,,,,,,,,11,,Cognac,,,carrucci-ks478-114e-11-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,,,,,,,,11,,Black,,,carrucci-ks478-114e-11-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,,,,,,,,12,,Dk Brown,,,carrucci-ks478-114e-12-dkbrown,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,,,,,,,,12,,Cognac,,,carrucci-ks478-114e-12-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,,,,,,,,12,,Black,,,carrucci-ks478-114e-12-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,,,,,,,,13,,Dk Brown,,,carrucci-ks478-114e-13-dkbrown,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,,,,,,,,13,,Cognac,,,carrucci-ks478-114e-13-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,,,,,,,,13,,Black,,,carrucci-ks478-114e-13-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,,,,,,,,14,,Dk Brown,,,carrucci-ks478-114e-14-dkbrown,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,,,,,,,,14,,Cognac,,,carrucci-ks478-114e-14-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-114e,,,,,,,,14,,Black,,,carrucci-ks478-114e-14-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,Calfskin Woven Tassel Loafers,"<meta charset=""utf-8"">
<ul>
<li>708-05, Leather upper, leather woven and leather lining</li>
</ul>",Carrucci,Loafer and Slip On,"size:10, size:10.5, size:11, size:12, size:13, size:14, size:7.5, size:8, size:8.5, size:9, size:9.5",true,Size,7.5,Color,Cognac,,,carrucci-ks708-05-75-cognac,0.0,shopify,deny,manual,143.00,159.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KS708-05_Cognac2_094c770b-947e-4424-a79c-0bc499be25c7.jpg?v=1590815410,1,,false,Brite Creations - Calfskin Woven Tassel Loafers Loafer by Carrucci,"Shop at Brite Creations Atlanta for the best deal on Calfskin Woven Tassel Loafers. 708-05, Leather upper, leather woven and leather lining. ",,,,,,,,,,,,,,,lb,,,active
ks708-05,,,,,,,,7.5,,Chestnut,,,carrucci-ks708-05-75-chestnut,0.0,shopify,deny,manual,143.00,159.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KS708-05_Chestnut2_045da410-b9d3-4581-b09e-29d6b3156483.jpg?v=1590815410,2,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,,,,,,,,7.5,,Black,,,carrucci-ks708-05-75-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KS708-05_Black2_7cc45343-1173-4708-b9cb-27b1494f80e8.jpg?v=1590815410,3,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,,,,,,,,8,,Cognac,,,carrucci-ks708-05-8-cognac,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,,,,,,,,8,,Chestnut,,,carrucci-ks708-05-8-chestnut,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,,,,,,,,8,,Black,,,carrucci-ks708-05-8-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,,,,,,,,8.5,,Cognac,,,carrucci-ks708-05-85-cognac,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,,,,,,,,8.5,,Chestnut,,,carrucci-ks708-05-85-chestnut,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,,,,,,,,8.5,,Black,,,carrucci-ks708-05-85-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,,,,,,,,9,,Cognac,,,carrucci-ks708-05-9-cognac,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,,,,,,,,9,,Chestnut,,,carrucci-ks708-05-9-chestnut,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,,,,,,,,9,,Black,,,carrucci-ks708-05-9-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,,,,,,,,9.5,,Cognac,,,carrucci-ks708-05-95-cognac,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,,,,,,,,9.5,,Chestnut,,,carrucci-ks708-05-95-chestnut,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,,,,,,,,9.5,,Black,,,carrucci-ks708-05-95-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,,,,,,,,10,,Cognac,,,carrucci-ks708-05-10-cognac,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,,,,,,,,10,,Chestnut,,,carrucci-ks708-05-10-chestnut,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,,,,,,,,10,,Black,,,carrucci-ks708-05-10-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,,,,,,,,10.5,,Cognac,,,carrucci-ks708-05-105-cognac,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,,,,,,,,10.5,,Chestnut,,,carrucci-ks708-05-105-chestnut,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,,,,,,,,10.5,,Black,,,carrucci-ks708-05-105-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,,,,,,,,11,,Cognac,,,carrucci-ks708-05-11-cognac,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,,,,,,,,11,,Chestnut,,,carrucci-ks708-05-11-chestnut,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,,,,,,,,11,,Black,,,carrucci-ks708-05-11-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,,,,,,,,12,,Cognac,,,carrucci-ks708-05-12-cognac,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,,,,,,,,12,,Chestnut,,,carrucci-ks708-05-12-chestnut,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,,,,,,,,12,,Black,,,carrucci-ks708-05-12-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,,,,,,,,13,,Cognac,,,carrucci-ks708-05-13-cognac,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,,,,,,,,13,,Chestnut,,,carrucci-ks708-05-13-chestnut,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,,,,,,,,13,,Black,,,carrucci-ks708-05-13-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,,,,,,,,14,,Cognac,,,carrucci-ks708-05-14-cognac,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,,,,,,,,14,,Chestnut,,,carrucci-ks708-05-14-chestnut,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks708-05,,,,,,,,14,,Black,,,carrucci-ks708-05-14-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks525-302x,Chain Buckle Loafer,"<meta charset=""utf-8"">
<ul>
<li>525-302X Carrucci Chain Buckle Loafer</li>
<li>Leather Hair Upper, Leather Lining </li>
</ul>",Carrucci,Loafer and Slip On,"size:10, size:10.5, size:11, size:12, size:13, size:14, size:7.5, size:8, size:8.5, size:9, size:9.5",true,Size,7.5,,,,,carrucci-ks525-302x-75,0.0,shopify,deny,manual,134.00,149.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KS525-302X_Black2_0ccf0867-a941-4bdc-9858-97e85e9b214b.jpg?v=1590815405,1,,false,Brite Creations - Chain Buckle Loafer Loafer by Carrucci,"Shop at Brite Creations Atlanta for the best deal on Chain Buckle Loafer. 525-302X Carrucci Chain Buckle Loafer. Leather Hair Upper, Leather Lining . ",,,,,,,,,,,,,,,lb,,,active
ks525-302x,,,,,,,,8,,,,,carrucci-ks525-302x-8,0.0,shopify,deny,manual,134.00,149.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KS525-302X_Brown2_257f1302-aa77-4c2e-886b-7a167bc1b4cb.jpg?v=1590815405,2,,,,,,,,,,,,,,,,,,,lb,,,
ks525-302x,,,,,,,,8.5,,,,,carrucci-ks525-302x-85,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks525-302x,,,,,,,,9,,,,,carrucci-ks525-302x-9,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks525-302x,,,,,,,,9.5,,,,,carrucci-ks525-302x-95,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks525-302x,,,,,,,,10,,,,,carrucci-ks525-302x-10,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks525-302x,,,,,,,,10.5,,,,,carrucci-ks525-302x-105,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks525-302x,,,,,,,,11,,,,,carrucci-ks525-302x-11,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks525-302x,,,,,,,,12,,,,,carrucci-ks525-302x-12,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks525-302x,,,,,,,,13,,,,,carrucci-ks525-302x-13,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks525-302x,,,,,,,,14,,,,,carrucci-ks525-302x-14,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-118s,Leather Suede Penny Loafer,"<meta charset=""utf-8"">
<ul>
<li>478-118S Leather Suede Penny Loafer</li>
<li>Leather Suede Upper, Leather Suede Lining</li>
</ul>",Carrucci,Loafer and Slip On,"size:10, size:10.5, size:11, size:12, size:13, size:14, size:7.5, size:8, size:8.5, size:9, size:9.5",true,Size,7.5,Color,Pink,,,carrucci-ks478-118s-75-pink,0.0,shopify,deny,manual,143.00,159.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KS478-118S_Pink2_7c760608-229e-46c4-a30f-b647e96af0b1.jpg?v=1590815395,1,,false,Brite Creations - Leather Suede Penny Loafer Loafer by Carrucci,"Shop at Brite Creations Atlanta for the best deal on Leather Suede Penny Loafer. 478-118S Leather Suede Penny Loafer. Leather Suede Upper, Leather Suede Lining. ",,,,,,,,,,,,,,,lb,,,active
ks478-118s,,,,,,,,7.5,,Black,,,carrucci-ks478-118s-75-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KS478-118S_Black2_b6118c65-3a41-4efe-8422-a38d7eaebbc1.jpg?v=1590815395,2,,,,,,,,,,,,,,,,,,,lb,,,
ks478-118s,,,,,,,,7.5,,Olive,,,carrucci-ks478-118s-75-olive,0.0,shopify,deny,manual,143.00,159.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KS478-118S_Olive2_804397ca-a81a-4714-a1ee-a2964c5f2398.jpg?v=1590815395,3,,,,,,,,,,,,,,,,,,,lb,,,
ks478-118s,,,,,,,,7.5,,Brown,,,carrucci-ks478-118s-75-brown,0.0,shopify,deny,manual,143.00,159.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KS478-118S_Brown2_b7ba2856-b4c1-4fd5-a68b-b5a2a1b4f76e.jpg?v=1590815395,4,,,,,,,,,,,,,,,,,,,lb,,,
ks478-118s,,,,,,,,7.5,,Gray,,,carrucci-ks478-118s-75-gray,0.0,shopify,deny,manual,143.00,159.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KS478-118S_Gray2_8dee193e-3e68-474f-8847-6f645abcf94a.jpg?v=1590815395,5,,,,,,,,,,,,,,,,,,,lb,,,
ks478-118s,,,,,,,,7.5,,Red,,,carrucci-ks478-118s-75-red,0.0,shopify,deny,manual,143.00,159.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KS478-118S_Red2_71ae2c8e-9d36-454d-9607-6d7ff7fa94b0.jpg?v=1590815395,6,,,,,,,,,,,,,,,,,,,lb,,,
ks478-118s,,,,,,,,8,,Pink,,,carrucci-ks478-118s-8-pink,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-118s,,,,,,,,8,,Black,,,carrucci-ks478-118s-8-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-118s,,,,,,,,8,,Olive,,,carrucci-ks478-118s-8-olive,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-118s,,,,,,,,8,,Brown,,,carrucci-ks478-118s-8-brown,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-118s,,,,,,,,8,,Gray,,,carrucci-ks478-118s-8-gray,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-118s,,,,,,,,8,,Red,,,carrucci-ks478-118s-8-red,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-118s,,,,,,,,8.5,,Pink,,,carrucci-ks478-118s-85-pink,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-118s,,,,,,,,8.5,,Black,,,carrucci-ks478-118s-85-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-118s,,,,,,,,8.5,,Olive,,,carrucci-ks478-118s-85-olive,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-118s,,,,,,,,8.5,,Brown,,,carrucci-ks478-118s-85-brown,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-118s,,,,,,,,8.5,,Gray,,,carrucci-ks478-118s-85-gray,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-118s,,,,,,,,8.5,,Red,,,carrucci-ks478-118s-85-red,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-118s,,,,,,,,9,,Pink,,,carrucci-ks478-118s-9-pink,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-118s,,,,,,,,9,,Black,,,carrucci-ks478-118s-9-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-118s,,,,,,,,9,,Olive,,,carrucci-ks478-118s-9-olive,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-118s,,,,,,,,9,,Brown,,,carrucci-ks478-118s-9-brown,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-118s,,,,,,,,9,,Gray,,,carrucci-ks478-118s-9-gray,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-118s,,,,,,,,9,,Red,,,carrucci-ks478-118s-9-red,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-118s,,,,,,,,9.5,,Pink,,,carrucci-ks478-118s-95-pink,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-118s,,,,,,,,9.5,,Black,,,carrucci-ks478-118s-95-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-118s,,,,,,,,9.5,,Olive,,,carrucci-ks478-118s-95-olive,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks478-118s,,,,,,,,9.5,,Brown,,,carrucci-ks478-118s-95-brown,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
