Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
dante,,,,,,,,13,,Cognac/Light Blue,,,dante-13-cognac/lightblue,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/DANTE_20Cognac-L._20Blue.jpg?v=1602442430,lb,,,
dante,,,,,,,,13,,Black/Grey,,,dante-13-black/grey,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/DANTE_20Black-Grey.jpg?v=1602442430,lb,,,
dante,,,,,,,,14,,Cognac/Light Blue,,,dante-14-cognac/lightblue,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/DANTE_20Cognac-L._20Blue.jpg?v=1602442430,lb,,,
dante,,,,,,,,14,,Black/Grey,,,dante-14-black/grey,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/DANTE_20Black-Grey.jpg?v=1602442430,lb,,,
dante,,,,,,,,15,,Cognac/Light Blue,,,dante-15-cognac/lightblue,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/DANTE_20Cognac-L._20Blue.jpg?v=1602442430,lb,,,
dante,,,,,,,,15,,Black/Grey,,,dante-15-black/grey,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/DANTE_20Black-Grey.jpg?v=1602442430,lb,,,
baldo,Baldo,"<ul>
<li>
<b>Material: </b> Calf Leather</li>
<li>
<b>Vendor: </b> Emilio Franco </li>
<li>
<b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li>
<br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",Emilio Franco,Dress Shoe,"color:Antique Red, color:Taupe, size:10, size:10.5, size:11, size:11.5, size:12, size:13, size:14, size:15, size:7, size:7.5, size:8, size:8.5, size:9, size:9.5",TRUE,Size,7,Color,Antique Red,,,baldo-7-antiquered,0,shopify,deny,manual,335,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/BALDO_20Antique_20Red.jpg?v=1602442413,1,Baldo Antique Red,FALSE,Brite Creations | Baldo Dress Shoe by Emilio Franco,"Shop at Brite Creations Atlanta for the best deal on Baldo Dress Shoe by Emilio Franco
<ul>
<li><b>Material: </b> Calf Leather</li>
<li><b>Vendor: </b> Emilio Franco </li>
<li><b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li><br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/BALDO_20Antique_20Red.jpg?v=1602442413,lb,,,active
baldo,,,,,,,,7,,Taupe,,,baldo-7-taupe,0,shopify,deny,manual,335,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/BALDO_20Taupe.jpg?v=1602442413,2,Baldo Taupe,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/BALDO_20Taupe.jpg?v=1602442413,lb,,,
baldo,,,,,,,,7.5,,Antique Red,,,baldo-7.5-antiquered,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/BALDO_20Antique_20Red.jpg?v=1602442413,lb,,,
baldo,,,,,,,,7.5,,Taupe,,,baldo-7.5-taupe,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/BALDO_20Taupe.jpg?v=1602442413,lb,,,
baldo,,,,,,,,8,,Antique Red,,,baldo-8-antiquered,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/BALDO_20Antique_20Red.jpg?v=1602442413,lb,,,
baldo,,,,,,,,8,,Taupe,,,baldo-8-taupe,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/BALDO_20Taupe.jpg?v=1602442413,lb,,,
baldo,,,,,,,,8.5,,Antique Red,,,baldo-8.5-antiquered,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/BALDO_20Antique_20Red.jpg?v=1602442413,lb,,,
baldo,,,,,,,,8.5,,Taupe,,,baldo-8.5-taupe,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/BALDO_20Taupe.jpg?v=1602442413,lb,,,
baldo,,,,,,,,9,,Antique Red,,,baldo-9-antiquered,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/BALDO_20Antique_20Red.jpg?v=1602442413,lb,,,
baldo,,,,,,,,9,,Taupe,,,baldo-9-taupe,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/BALDO_20Taupe.jpg?v=1602442413,lb,,,
baldo,,,,,,,,9.5,,Antique Red,,,baldo-9.5-antiquered,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/BALDO_20Antique_20Red.jpg?v=1602442413,lb,,,
baldo,,,,,,,,9.5,,Taupe,,,baldo-9.5-taupe,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/BALDO_20Taupe.jpg?v=1602442413,lb,,,
baldo,,,,,,,,10,,Antique Red,,,baldo-10-antiquered,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/BALDO_20Antique_20Red.jpg?v=1602442413,lb,,,
baldo,,,,,,,,10,,Taupe,,,baldo-10-taupe,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/BALDO_20Taupe.jpg?v=1602442413,lb,,,
baldo,,,,,,,,10.5,,Antique Red,,,baldo-10.5-antiquered,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/BALDO_20Antique_20Red.jpg?v=1602442413,lb,,,
baldo,,,,,,,,10.5,,Taupe,,,baldo-10.5-taupe,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/BALDO_20Taupe.jpg?v=1602442413,lb,,,
baldo,,,,,,,,11,,Antique Red,,,baldo-11-antiquered,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/BALDO_20Antique_20Red.jpg?v=1602442413,lb,,,
baldo,,,,,,,,11,,Taupe,,,baldo-11-taupe,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/BALDO_20Taupe.jpg?v=1602442413,lb,,,
baldo,,,,,,,,11.5,,Antique Red,,,baldo-11.5-antiquered,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/BALDO_20Antique_20Red.jpg?v=1602442413,lb,,,
baldo,,,,,,,,11.5,,Taupe,,,baldo-11.5-taupe,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/BALDO_20Taupe.jpg?v=1602442413,lb,,,
baldo,,,,,,,,12,,Antique Red,,,baldo-12-antiquered,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/BALDO_20Antique_20Red.jpg?v=1602442413,lb,,,
baldo,,,,,,,,12,,Taupe,,,baldo-12-taupe,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/BALDO_20Taupe.jpg?v=1602442413,lb,,,
baldo,,,,,,,,13,,Antique Red,,,baldo-13-antiquered,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/BALDO_20Antique_20Red.jpg?v=1602442413,lb,,,
baldo,,,,,,,,13,,Taupe,,,baldo-13-taupe,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/BALDO_20Taupe.jpg?v=1602442413,lb,,,
baldo,,,,,,,,14,,Antique Red,,,baldo-14-antiquered,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/BALDO_20Antique_20Red.jpg?v=1602442413,lb,,,
baldo,,,,,,,,14,,Taupe,,,baldo-14-taupe,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/BALDO_20Taupe.jpg?v=1602442413,lb,,,
baldo,,,,,,,,15,,Antique Red,,,baldo-15-antiquered,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/BALDO_20Antique_20Red.jpg?v=1602442413,lb,,,
baldo,,,,,,,,15,,Taupe,,,baldo-15-taupe,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/BALDO_20Taupe.jpg?v=1602442413,lb,,,
adamo,Adamo,"<ul>
<li>
<b>Material: </b> Calf Leather</li>
<li>
<b>Vendor: </b> Emilio Franco </li>
<li>
<b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li>
<br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",Emilio Franco,Dress Shoe,"color:Brown, color:Burgundy, color:Dark Grey, color:Navy, size:10, size:10.5, size:11, size:11.5, size:12, size:13, size:14, size:15, size:7, size:7.5, size:8, size:8.5, size:9, size:9.5",TRUE,Size,7,Color,Brown,,,adamo-7-brown,0,shopify,deny,manual,335,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Brown.jpg?v=1602442403,1,Adamo Brown,FALSE,Brite Creations | Adamo Dress Shoe by Emilio Franco,"Shop at Brite Creations Atlanta for the best deal on Adamo Dress Shoe by Emilio Franco
<ul>
<li><b>Material: </b> Calf Leather</li>
<li><b>Vendor: </b> Emilio Franco </li>
<li><b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li><br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Brown.jpg?v=1602442403,lb,,,active
adamo,,,,,,,,7,,Burgundy,,,adamo-7-burgundy,0,shopify,deny,manual,335,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Burgundy.jpg?v=1602442403,2,Adamo Burgundy,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Burgundy.jpg?v=1602442403,lb,,,
adamo,,,,,,,,7,,Dark Grey,,,adamo-7-darkgrey,0,shopify,deny,manual,335,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Grey.jpg?v=1602442403,3,Adamo Dark Grey,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Grey.jpg?v=1602442403,lb,,,
adamo,,,,,,,,7,,Navy,,,adamo-7-navy,0,shopify,deny,manual,335,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Navy.jpg?v=1602442404,4,Adamo Navy,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Navy.jpg?v=1602442404,lb,,,
adamo,,,,,,,,7.5,,Brown,,,adamo-7.5-brown,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Brown.jpg?v=1602442403,lb,,,
adamo,,,,,,,,7.5,,Burgundy,,,adamo-7.5-burgundy,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Burgundy.jpg?v=1602442403,lb,,,
adamo,,,,,,,,7.5,,Dark Grey,,,adamo-7.5-darkgrey,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Grey.jpg?v=1602442403,lb,,,
adamo,,,,,,,,7.5,,Navy,,,adamo-7.5-navy,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Navy.jpg?v=1602442404,lb,,,
adamo,,,,,,,,8,,Brown,,,adamo-8-brown,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Brown.jpg?v=1602442403,lb,,,
adamo,,,,,,,,8,,Burgundy,,,adamo-8-burgundy,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Burgundy.jpg?v=1602442403,lb,,,
adamo,,,,,,,,8,,Dark Grey,,,adamo-8-darkgrey,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Grey.jpg?v=1602442403,lb,,,
adamo,,,,,,,,8,,Navy,,,adamo-8-navy,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Navy.jpg?v=1602442404,lb,,,
adamo,,,,,,,,8.5,,Brown,,,adamo-8.5-brown,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Brown.jpg?v=1602442403,lb,,,
adamo,,,,,,,,8.5,,Burgundy,,,adamo-8.5-burgundy,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Burgundy.jpg?v=1602442403,lb,,,
adamo,,,,,,,,8.5,,Dark Grey,,,adamo-8.5-darkgrey,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Grey.jpg?v=1602442403,lb,,,
adamo,,,,,,,,8.5,,Navy,,,adamo-8.5-navy,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Navy.jpg?v=1602442404,lb,,,
adamo,,,,,,,,9,,Brown,,,adamo-9-brown,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Brown.jpg?v=1602442403,lb,,,
adamo,,,,,,,,9,,Burgundy,,,adamo-9-burgundy,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Burgundy.jpg?v=1602442403,lb,,,
adamo,,,,,,,,9,,Dark Grey,,,adamo-9-darkgrey,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Grey.jpg?v=1602442403,lb,,,
adamo,,,,,,,,9,,Navy,,,adamo-9-navy,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Navy.jpg?v=1602442404,lb,,,
adamo,,,,,,,,9.5,,Brown,,,adamo-9.5-brown,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Brown.jpg?v=1602442403,lb,,,
adamo,,,,,,,,9.5,,Burgundy,,,adamo-9.5-burgundy,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Burgundy.jpg?v=1602442403,lb,,,
adamo,,,,,,,,9.5,,Dark Grey,,,adamo-9.5-darkgrey,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Grey.jpg?v=1602442403,lb,,,
adamo,,,,,,,,9.5,,Navy,,,adamo-9.5-navy,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Navy.jpg?v=1602442404,lb,,,
adamo,,,,,,,,10,,Brown,,,adamo-10-brown,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Brown.jpg?v=1602442403,lb,,,
adamo,,,,,,,,10,,Burgundy,,,adamo-10-burgundy,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Burgundy.jpg?v=1602442403,lb,,,
adamo,,,,,,,,10,,Dark Grey,,,adamo-10-darkgrey,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Grey.jpg?v=1602442403,lb,,,
adamo,,,,,,,,10,,Navy,,,adamo-10-navy,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Navy.jpg?v=1602442404,lb,,,
adamo,,,,,,,,10.5,,Brown,,,adamo-10.5-brown,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Brown.jpg?v=1602442403,lb,,,
adamo,,,,,,,,10.5,,Burgundy,,,adamo-10.5-burgundy,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Burgundy.jpg?v=1602442403,lb,,,
adamo,,,,,,,,10.5,,Dark Grey,,,adamo-10.5-darkgrey,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Grey.jpg?v=1602442403,lb,,,
adamo,,,,,,,,10.5,,Navy,,,adamo-10.5-navy,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Navy.jpg?v=1602442404,lb,,,
adamo,,,,,,,,11,,Brown,,,adamo-11-brown,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Brown.jpg?v=1602442403,lb,,,
adamo,,,,,,,,11,,Burgundy,,,adamo-11-burgundy,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Burgundy.jpg?v=1602442403,lb,,,
adamo,,,,,,,,11,,Dark Grey,,,adamo-11-darkgrey,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Grey.jpg?v=1602442403,lb,,,
adamo,,,,,,,,11,,Navy,,,adamo-11-navy,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Navy.jpg?v=1602442404,lb,,,
adamo,,,,,,,,11.5,,Brown,,,adamo-11.5-brown,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Brown.jpg?v=1602442403,lb,,,
adamo,,,,,,,,11.5,,Burgundy,,,adamo-11.5-burgundy,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Burgundy.jpg?v=1602442403,lb,,,
adamo,,,,,,,,11.5,,Dark Grey,,,adamo-11.5-darkgrey,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Grey.jpg?v=1602442403,lb,,,
adamo,,,,,,,,11.5,,Navy,,,adamo-11.5-navy,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Navy.jpg?v=1602442404,lb,,,
adamo,,,,,,,,12,,Brown,,,adamo-12-brown,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Brown.jpg?v=1602442403,lb,,,
adamo,,,,,,,,12,,Burgundy,,,adamo-12-burgundy,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Burgundy.jpg?v=1602442403,lb,,,
adamo,,,,,,,,12,,Dark Grey,,,adamo-12-darkgrey,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Grey.jpg?v=1602442403,lb,,,
adamo,,,,,,,,12,,Navy,,,adamo-12-navy,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Navy.jpg?v=1602442404,lb,,,
adamo,,,,,,,,13,,Brown,,,adamo-13-brown,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Brown.jpg?v=1602442403,lb,,,
adamo,,,,,,,,13,,Burgundy,,,adamo-13-burgundy,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Burgundy.jpg?v=1602442403,lb,,,
adamo,,,,,,,,13,,Dark Grey,,,adamo-13-darkgrey,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Grey.jpg?v=1602442403,lb,,,
adamo,,,,,,,,13,,Navy,,,adamo-13-navy,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Navy.jpg?v=1602442404,lb,,,
adamo,,,,,,,,14,,Brown,,,adamo-14-brown,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Brown.jpg?v=1602442403,lb,,,
adamo,,,,,,,,14,,Burgundy,,,adamo-14-burgundy,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Burgundy.jpg?v=1602442403,lb,,,
adamo,,,,,,,,14,,Dark Grey,,,adamo-14-darkgrey,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Grey.jpg?v=1602442403,lb,,,
adamo,,,,,,,,14,,Navy,,,adamo-14-navy,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Navy.jpg?v=1602442404,lb,,,
adamo,,,,,,,,15,,Brown,,,adamo-15-brown,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Brown.jpg?v=1602442403,lb,,,
adamo,,,,,,,,15,,Burgundy,,,adamo-15-burgundy,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Burgundy.jpg?v=1602442403,lb,,,
adamo,,,,,,,,15,,Dark Grey,,,adamo-15-darkgrey,0,shopify,deny,manual,335,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ADAMO_20Grey.jpg?v=1602442403,lb,,,
