Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
mezlanmaxim,,,,,,,,8,,Blue,,,mezlanmaxim-blue-8,0,shopify,deny,manual,325,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-9463-maxim-blue-1.1606536058.jpg?v=1606959835,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-9463-maxim-blue-1.1606536058.jpg?v=1606959835,lb,,,
mezlanmaxim,,,,,,,,8.5,,Black,,,mezlanmaxim-black-8.5,0,shopify,deny,manual,325,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-9463-maxim-black-ou.1606536058.jpg?v=1606959835,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-9463-maxim-black-1.1606536058.jpg?v=1606959835,lb,,,
mezlanmaxim,,,,,,,,8.5,,Blue,,,mezlanmaxim-blue-8.5,0,shopify,deny,manual,325,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-9463-maxim-blue-ou.1606536058.jpg?v=1606959835,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-9463-maxim-blue-1.1606536058.jpg?v=1606959835,lb,,,
mezlanmaxim,,,,,,,,9,,Black,,,mezlanmaxim-black-9,0,shopify,deny,manual,325,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-9463-maxim-black-2.1606536058.jpg?v=1606959835,5,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-9463-maxim-black-1.1606536058.jpg?v=1606959835,lb,,,
mezlanmaxim,,,,,,,,9,,Blue,,,mezlanmaxim-blue-9,0,shopify,deny,manual,325,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-9463-maxim-blue-2.1606536058.jpg?v=1606959835,6,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-9463-maxim-blue-1.1606536058.jpg?v=1606959835,lb,,,
mezlanmaxim,,,,,,,,9.5,,Black,,,mezlanmaxim-black-9.5,0,shopify,deny,manual,325,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-9463-maxim-black-3.1606536058.jpg?v=1606959835,7,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-9463-maxim-black-1.1606536058.jpg?v=1606959835,lb,,,
mezlanmaxim,,,,,,,,9.5,,Blue,,,mezlanmaxim-blue-9.5,0,shopify,deny,manual,325,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-9463-maxim-blue-3.1606536058.jpg?v=1606959835,8,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-9463-maxim-blue-1.1606536058.jpg?v=1606959835,lb,,,
mezlanmaxim,,,,,,,,10,,Black,,,mezlanmaxim-black-10,0,shopify,deny,manual,325,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-9463-maxim-black-1.1606536058.jpg?v=1606959835,lb,,,
mezlanmaxim,,,,,,,,10,,Blue,,,mezlanmaxim-blue-10,0,shopify,deny,manual,325,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-9463-maxim-blue-1.1606536058.jpg?v=1606959835,lb,,,
mezlanmaxim,,,,,,,,10.5,,Black,,,mezlanmaxim-black-10.5,0,shopify,deny,manual,325,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-9463-maxim-black-1.1606536058.jpg?v=1606959835,lb,,,
mezlanmaxim,,,,,,,,10.5,,Blue,,,mezlanmaxim-blue-10.5,0,shopify,deny,manual,325,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-9463-maxim-blue-1.1606536058.jpg?v=1606959835,lb,,,
mezlanmaxim,,,,,,,,11,,Black,,,mezlanmaxim-black-11,0,shopify,deny,manual,325,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-9463-maxim-black-1.1606536058.jpg?v=1606959835,lb,,,
mezlanmaxim,,,,,,,,11,,Blue,,,mezlanmaxim-blue-11,0,shopify,deny,manual,325,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-9463-maxim-blue-1.1606536058.jpg?v=1606959835,lb,,,
mezlanmaxim,,,,,,,,11.5,,Black,,,mezlanmaxim-black-11.5,0,shopify,deny,manual,325,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-9463-maxim-black-1.1606536058.jpg?v=1606959835,lb,,,
mezlanmaxim,,,,,,,,11.5,,Blue,,,mezlanmaxim-blue-11.5,0,shopify,deny,manual,325,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-9463-maxim-blue-1.1606536058.jpg?v=1606959835,lb,,,
mezlanmaxim,,,,,,,,12,,Black,,,mezlanmaxim-black-12,0,shopify,deny,manual,325,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-9463-maxim-black-1.1606536058.jpg?v=1606959835,lb,,,
mezlanmaxim,,,,,,,,12,,Blue,,,mezlanmaxim-blue-12,0,shopify,deny,manual,325,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-9463-maxim-blue-1.1606536058.jpg?v=1606959835,lb,,,
mezlanmaxim,,,,,,,,13,,Black,,,mezlanmaxim-black-13,0,shopify,deny,manual,325,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-9463-maxim-black-1.1606536058.jpg?v=1606959835,lb,,,
mezlanmaxim,,,,,,,,13,,Blue,,,mezlanmaxim-blue-13,0,shopify,deny,manual,325,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-9463-maxim-blue-1.1606536058.jpg?v=1606959835,lb,,,
mezlanalejo,Alejo,"<meta charset=""utf-8"">
<ul>
<li>Sporty Apron Toe Slip On</li>
<li>Made of Rich Suede</li>
<li>Athletic-Inspired Rubber Sole With Quarter Piece Accent Leather</li>
<li>Handmade in Spain</li>

<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",Mezlan,Loafer and Slip On,"color:Beige, color:Blue, size:10, size:10.5, size:11, size:11.5, size:12, size:13, size:8, size:8.5, size:9, size:9.5",TRUE,Size,8,Color,Beige,,,mezlanalejo-beige-8,0,shopify,deny,manual,250,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-3236-46-alejo-beige-1.1606531237.jpg?v=1606959821,1,,FALSE,Brite Creations | Alejo Loafer and Slip On by Mezlan,"Shop at Brite Creations Atlanta for the best deal on Alejo Loafer and Slip On by Mezlan
<meta charset=""utf-8"">
<ul>
<li>Sporty Apron Toe Slip On</li>
<li>Made of Rich Suede</li>
<li>Athletic-Inspired Rubber Sole With Quarter Piece Accent Leather</li>
<li>Handmade in Spain</li>

<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-3236-46-alejo-beige-1.1606531237.jpg?v=1606959821,lb,,,active
mezlanalejo,,,,,,,,8,,Blue,,,mezlanalejo-blue-8,0,shopify,deny,manual,250,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-3236-46-alejo-blue-1.1606531237.jpg?v=1606959821,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-3236-46-alejo-blue-1.1606531237.jpg?v=1606959821,lb,,,
mezlanalejo,,,,,,,,8.5,,Beige,,,mezlanalejo-beige-8.5,0,shopify,deny,manual,250,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-3236-46-alejo-beige-ou.1606531237.jpg?v=1606959821,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-3236-46-alejo-beige-1.1606531237.jpg?v=1606959821,lb,,,
mezlanalejo,,,,,,,,8.5,,Blue,,,mezlanalejo-blue-8.5,0,shopify,deny,manual,250,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-3236-46-alejo-blue-ou.1606531237.jpg?v=1606959821,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-3236-46-alejo-blue-1.1606531237.jpg?v=1606959821,lb,,,
mezlanalejo,,,,,,,,9,,Beige,,,mezlanalejo-beige-9,0,shopify,deny,manual,250,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-3236-46-alejo-beige-3.1606531237.jpg?v=1606959821,5,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-3236-46-alejo-beige-1.1606531237.jpg?v=1606959821,lb,,,
mezlanalejo,,,,,,,,9,,Blue,,,mezlanalejo-blue-9,0,shopify,deny,manual,250,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-3236-46-alejo-blue-3.1606531237.jpg?v=1606959821,6,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-3236-46-alejo-blue-1.1606531237.jpg?v=1606959821,lb,,,
mezlanalejo,,,,,,,,9.5,,Beige,,,mezlanalejo-beige-9.5,0,shopify,deny,manual,250,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-3236-46-alejo-beige-1.1606531237.jpg?v=1606959821,lb,,,
mezlanalejo,,,,,,,,9.5,,Blue,,,mezlanalejo-blue-9.5,0,shopify,deny,manual,250,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-3236-46-alejo-blue-1.1606531237.jpg?v=1606959821,lb,,,
mezlanalejo,,,,,,,,10,,Beige,,,mezlanalejo-beige-10,0,shopify,deny,manual,250,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-3236-46-alejo-beige-1.1606531237.jpg?v=1606959821,lb,,,
mezlanalejo,,,,,,,,10,,Blue,,,mezlanalejo-blue-10,0,shopify,deny,manual,250,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-3236-46-alejo-blue-1.1606531237.jpg?v=1606959821,lb,,,
mezlanalejo,,,,,,,,10.5,,Beige,,,mezlanalejo-beige-10.5,0,shopify,deny,manual,250,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-3236-46-alejo-beige-1.1606531237.jpg?v=1606959821,lb,,,
mezlanalejo,,,,,,,,10.5,,Blue,,,mezlanalejo-blue-10.5,0,shopify,deny,manual,250,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-3236-46-alejo-blue-1.1606531237.jpg?v=1606959821,lb,,,
mezlanalejo,,,,,,,,11,,Beige,,,mezlanalejo-beige-11,0,shopify,deny,manual,250,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-3236-46-alejo-beige-1.1606531237.jpg?v=1606959821,lb,,,
mezlanalejo,,,,,,,,11,,Blue,,,mezlanalejo-blue-11,0,shopify,deny,manual,250,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-3236-46-alejo-blue-1.1606531237.jpg?v=1606959821,lb,,,
mezlanalejo,,,,,,,,11.5,,Beige,,,mezlanalejo-beige-11.5,0,shopify,deny,manual,250,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-3236-46-alejo-beige-1.1606531237.jpg?v=1606959821,lb,,,
mezlanalejo,,,,,,,,11.5,,Blue,,,mezlanalejo-blue-11.5,0,shopify,deny,manual,250,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-3236-46-alejo-blue-1.1606531237.jpg?v=1606959821,lb,,,
mezlanalejo,,,,,,,,12,,Beige,,,mezlanalejo-beige-12,0,shopify,deny,manual,250,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-3236-46-alejo-beige-1.1606531237.jpg?v=1606959821,lb,,,
mezlanalejo,,,,,,,,12,,Blue,,,mezlanalejo-blue-12,0,shopify,deny,manual,250,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-3236-46-alejo-blue-1.1606531237.jpg?v=1606959821,lb,,,
mezlanalejo,,,,,,,,13,,Beige,,,mezlanalejo-beige-13,0,shopify,deny,manual,250,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-3236-46-alejo-beige-1.1606531237.jpg?v=1606959821,lb,,,
mezlanalejo,,,,,,,,13,,Blue,,,mezlanalejo-blue-13,0,shopify,deny,manual,250,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-3236-46-alejo-blue-1.1606531237.jpg?v=1606959821,lb,,,
mezlanarcuri,Arcuri,"<meta charset=""utf-8"">
<ul>
<li>Sporty,Lightweight Fashion Driver</li>
<li>Silver Ornament Design In Old English Suede</li>
<li>Injected Comfort Footbed</li>
<li>Aggressive Gripping Rubber-Grid Driving Sole</li>
<li>Handmade in Spain</li>

<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",Mezlan,Loafer and Slip On,"color:Black, color:Cognac, color:Jeans, color:Red, size:10, size:10.5, size:11, size:11.5, size:12, size:13, size:8, size:8.5, size:9, size:9.5",TRUE,Size,8,Color,Black,,,mezlanarcuri-black-8,0,shopify,deny,manual,250,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-black-1.1606533006.jpg?v=1606959809,1,,FALSE,Brite Creations | Arcuri Loafer and Slip On by Mezlan,"Shop at Brite Creations Atlanta for the best deal on Arcuri Loafer and Slip On by Mezlan
<meta charset=""utf-8"">
<ul>
<li>Sporty,Lightweight Fashion Driver</li>
<li>Silver Ornament Design In Old English Suede</li>
<li>Injected Comfort Footbed</li>
<li>Aggressive Gripping Rubber-Grid Driving Sole</li>
<li>Handmade in Spain</li>

<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-black-1.1606533006.jpg?v=1606959809,lb,,,active
mezlanarcuri,,,,,,,,8,,Cognac,,,mezlanarcuri-cognac-8,0,shopify,deny,manual,250,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-cognac-1.1606533006.jpg?v=1606959809,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-cognac-1.1606533006.jpg?v=1606959809,lb,,,
mezlanarcuri,,,,,,,,8,,Jeans,,,mezlanarcuri-jeans-8,0,shopify,deny,manual,250,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-jeans-1.1606533006.jpg?v=1606959809,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-jeans-1.1606533006.jpg?v=1606959809,lb,,,
mezlanarcuri,,,,,,,,8,,Red,,,mezlanarcuri-red-8,0,shopify,deny,manual,250,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-red-1.1606533006.jpg?v=1606959809,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-red-1.1606533006.jpg?v=1606959809,lb,,,
mezlanarcuri,,,,,,,,8.5,,Black,,,mezlanarcuri-black-8.5,0,shopify,deny,manual,250,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-black-ou.1606533006.jpg?v=1606959809,5,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-black-1.1606533006.jpg?v=1606959809,lb,,,
mezlanarcuri,,,,,,,,8.5,,Cognac,,,mezlanarcuri-cognac-8.5,0,shopify,deny,manual,250,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-cognac-ou.1606533006.jpg?v=1606959809,6,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-cognac-1.1606533006.jpg?v=1606959809,lb,,,
mezlanarcuri,,,,,,,,8.5,,Jeans,,,mezlanarcuri-jeans-8.5,0,shopify,deny,manual,250,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-jeans-ou.1606533006.jpg?v=1606959809,7,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-jeans-1.1606533006.jpg?v=1606959809,lb,,,
mezlanarcuri,,,,,,,,8.5,,Red,,,mezlanarcuri-red-8.5,0,shopify,deny,manual,250,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-red-ou.1606533006.jpg?v=1606959809,8,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-red-1.1606533006.jpg?v=1606959809,lb,,,
mezlanarcuri,,,,,,,,9,,Black,,,mezlanarcuri-black-9,0,shopify,deny,manual,250,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-black-2.1606533006.jpg?v=1606959809,9,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-black-1.1606533006.jpg?v=1606959809,lb,,,
mezlanarcuri,,,,,,,,9,,Cognac,,,mezlanarcuri-cognac-9,0,shopify,deny,manual,250,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-cognac-2.1606533006.jpg?v=1606959809,10,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-cognac-1.1606533006.jpg?v=1606959809,lb,,,
mezlanarcuri,,,,,,,,9,,Jeans,,,mezlanarcuri-jeans-9,0,shopify,deny,manual,250,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-jeans-2.1606533006.jpg?v=1606959809,11,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-jeans-1.1606533006.jpg?v=1606959809,lb,,,
mezlanarcuri,,,,,,,,9,,Red,,,mezlanarcuri-red-9,0,shopify,deny,manual,250,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-red-2.1606533006.jpg?v=1606959809,12,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-red-1.1606533006.jpg?v=1606959809,lb,,,
mezlanarcuri,,,,,,,,9.5,,Black,,,mezlanarcuri-black-9.5,0,shopify,deny,manual,250,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-black-3.1606533006.jpg?v=1606959809,13,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-black-1.1606533006.jpg?v=1606959809,lb,,,
mezlanarcuri,,,,,,,,9.5,,Cognac,,,mezlanarcuri-cognac-9.5,0,shopify,deny,manual,250,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-cognac-3.1606533006.jpg?v=1606959809,14,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-cognac-1.1606533006.jpg?v=1606959809,lb,,,
mezlanarcuri,,,,,,,,9.5,,Jeans,,,mezlanarcuri-jeans-9.5,0,shopify,deny,manual,250,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-jeans-3.1606533006.jpg?v=1606959809,15,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-jeans-1.1606533006.jpg?v=1606959809,lb,,,
mezlanarcuri,,,,,,,,9.5,,Red,,,mezlanarcuri-red-9.5,0,shopify,deny,manual,250,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-red-3.1606533006.jpg?v=1606959810,16,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-red-1.1606533006.jpg?v=1606959809,lb,,,
mezlanarcuri,,,,,,,,10,,Black,,,mezlanarcuri-black-10,0,shopify,deny,manual,250,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-black-1.1606533006.jpg?v=1606959809,lb,,,
mezlanarcuri,,,,,,,,10,,Cognac,,,mezlanarcuri-cognac-10,0,shopify,deny,manual,250,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-cognac-1.1606533006.jpg?v=1606959809,lb,,,
mezlanarcuri,,,,,,,,10,,Jeans,,,mezlanarcuri-jeans-10,0,shopify,deny,manual,250,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-jeans-1.1606533006.jpg?v=1606959809,lb,,,
mezlanarcuri,,,,,,,,10,,Red,,,mezlanarcuri-red-10,0,shopify,deny,manual,250,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-red-1.1606533006.jpg?v=1606959809,lb,,,
mezlanarcuri,,,,,,,,10.5,,Black,,,mezlanarcuri-black-10.5,0,shopify,deny,manual,250,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-black-1.1606533006.jpg?v=1606959809,lb,,,
mezlanarcuri,,,,,,,,10.5,,Cognac,,,mezlanarcuri-cognac-10.5,0,shopify,deny,manual,250,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-cognac-1.1606533006.jpg?v=1606959809,lb,,,
mezlanarcuri,,,,,,,,10.5,,Jeans,,,mezlanarcuri-jeans-10.5,0,shopify,deny,manual,250,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-jeans-1.1606533006.jpg?v=1606959809,lb,,,
mezlanarcuri,,,,,,,,10.5,,Red,,,mezlanarcuri-red-10.5,0,shopify,deny,manual,250,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-red-1.1606533006.jpg?v=1606959809,lb,,,
mezlanarcuri,,,,,,,,11,,Black,,,mezlanarcuri-black-11,0,shopify,deny,manual,250,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-black-1.1606533006.jpg?v=1606959809,lb,,,
mezlanarcuri,,,,,,,,11,,Cognac,,,mezlanarcuri-cognac-11,0,shopify,deny,manual,250,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-7659-46-arcuri-cognac-1.1606533006.jpg?v=1606959809,lb,,,
