Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
renato,,,,,,,,7,,Taupe,,,renato-7-taupe,0.0,shopify,deny,manual,325.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Taupe.jpg?v=1602442714,3,Renato Taupe,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Taupe.jpg?v=1602442714,lb,,,
renato,,,,,,,,7.5,,Black,,,renato-7.5-black,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Black.jpg?v=1602442714,lb,,,
renato,,,,,,,,7.5,,Purple,,,renato-7.5-purple,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Purple.jpg?v=1602442714,lb,,,
renato,,,,,,,,7.5,,Taupe,,,renato-7.5-taupe,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Taupe.jpg?v=1602442714,lb,,,
renato,,,,,,,,8,,Black,,,renato-8-black,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Black.jpg?v=1602442714,lb,,,
renato,,,,,,,,8,,Purple,,,renato-8-purple,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Purple.jpg?v=1602442714,lb,,,
renato,,,,,,,,8,,Taupe,,,renato-8-taupe,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Taupe.jpg?v=1602442714,lb,,,
renato,,,,,,,,8.5,,Black,,,renato-8.5-black,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Black.jpg?v=1602442714,lb,,,
renato,,,,,,,,8.5,,Purple,,,renato-8.5-purple,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Purple.jpg?v=1602442714,lb,,,
renato,,,,,,,,8.5,,Taupe,,,renato-8.5-taupe,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Taupe.jpg?v=1602442714,lb,,,
renato,,,,,,,,9,,Black,,,renato-9-black,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Black.jpg?v=1602442714,lb,,,
renato,,,,,,,,9,,Purple,,,renato-9-purple,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Purple.jpg?v=1602442714,lb,,,
renato,,,,,,,,9,,Taupe,,,renato-9-taupe,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Taupe.jpg?v=1602442714,lb,,,
renato,,,,,,,,9.5,,Black,,,renato-9.5-black,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Black.jpg?v=1602442714,lb,,,
renato,,,,,,,,9.5,,Purple,,,renato-9.5-purple,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Purple.jpg?v=1602442714,lb,,,
renato,,,,,,,,9.5,,Taupe,,,renato-9.5-taupe,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Taupe.jpg?v=1602442714,lb,,,
renato,,,,,,,,10,,Black,,,renato-10-black,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Black.jpg?v=1602442714,lb,,,
renato,,,,,,,,10,,Purple,,,renato-10-purple,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Purple.jpg?v=1602442714,lb,,,
renato,,,,,,,,10,,Taupe,,,renato-10-taupe,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Taupe.jpg?v=1602442714,lb,,,
renato,,,,,,,,10.5,,Black,,,renato-10.5-black,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Black.jpg?v=1602442714,lb,,,
renato,,,,,,,,10.5,,Purple,,,renato-10.5-purple,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Purple.jpg?v=1602442714,lb,,,
renato,,,,,,,,10.5,,Taupe,,,renato-10.5-taupe,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Taupe.jpg?v=1602442714,lb,,,
renato,,,,,,,,11,,Black,,,renato-11-black,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Black.jpg?v=1602442714,lb,,,
renato,,,,,,,,11,,Purple,,,renato-11-purple,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Purple.jpg?v=1602442714,lb,,,
renato,,,,,,,,11,,Taupe,,,renato-11-taupe,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Taupe.jpg?v=1602442714,lb,,,
renato,,,,,,,,11.5,,Black,,,renato-11.5-black,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Black.jpg?v=1602442714,lb,,,
renato,,,,,,,,11.5,,Purple,,,renato-11.5-purple,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Purple.jpg?v=1602442714,lb,,,
renato,,,,,,,,11.5,,Taupe,,,renato-11.5-taupe,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Taupe.jpg?v=1602442714,lb,,,
renato,,,,,,,,12,,Black,,,renato-12-black,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Black.jpg?v=1602442714,lb,,,
renato,,,,,,,,12,,Purple,,,renato-12-purple,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Purple.jpg?v=1602442714,lb,,,
renato,,,,,,,,12,,Taupe,,,renato-12-taupe,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Taupe.jpg?v=1602442714,lb,,,
renato,,,,,,,,13,,Black,,,renato-13-black,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Black.jpg?v=1602442714,lb,,,
renato,,,,,,,,13,,Purple,,,renato-13-purple,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Purple.jpg?v=1602442714,lb,,,
renato,,,,,,,,13,,Taupe,,,renato-13-taupe,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Taupe.jpg?v=1602442714,lb,,,
renato,,,,,,,,14,,Black,,,renato-14-black,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Black.jpg?v=1602442714,lb,,,
renato,,,,,,,,14,,Purple,,,renato-14-purple,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Purple.jpg?v=1602442714,lb,,,
renato,,,,,,,,14,,Taupe,,,renato-14-taupe,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Taupe.jpg?v=1602442714,lb,,,
renato,,,,,,,,15,,Black,,,renato-15-black,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Black.jpg?v=1602442714,lb,,,
renato,,,,,,,,15,,Purple,,,renato-15-purple,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Purple.jpg?v=1602442714,lb,,,
renato,,,,,,,,15,,Taupe,,,renato-15-taupe,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/RENATO_20Taupe.jpg?v=1602442714,lb,,,
remo,Remo,"<ul>
<li>
<b>Material: </b> Calf/Calf Embossed Leather</li>
<li>
<b>Vendor: </b> Emilio Franco </li>
<li>
<b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li>
<br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",Emilio Franco,Dress Shoe,"color:Black/Grey, color:Cognac/Chocolate, size:10, size:10.5, size:11, size:11.5, size:12, size:13, size:14, size:15, size:7, size:7.5, size:8, size:8.5, size:9, size:9.5",true,Size,7,Color,Black/Grey,,,remo-7-black/grey,0.0,shopify,deny,manual,349.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/REMO_20Black-Grey.jpg?v=1602442701,1,Remo Black/Grey,false,Brite Creations | Remo Dress Shoe by Emilio Franco,"Shop at Brite Creations Atlanta for the best deal on Remo Dress Shoe by Emilio Franco
<ul>
<li><b>Material: </b> Calf/Calf Embossed Leather</li>
<li><b>Vendor: </b> Emilio Franco </li>
<li><b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li><br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/REMO_20Black-Grey.jpg?v=1602442701,lb,,,active
remo,,,,,,,,7,,Cognac/Chocolate,,,remo-7-cognac/chocolate,0.0,shopify,deny,manual,349.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/REMO_20Cognac-Brown.jpg?v=1602442701,2,Remo Cognac/Chocolate,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/REMO_20Cognac-Brown.jpg?v=1602442701,lb,,,
remo,,,,,,,,7.5,,Black/Grey,,,remo-7.5-black/grey,0.0,shopify,deny,manual,349.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/REMO_20Black-Grey.jpg?v=1602442701,lb,,,
remo,,,,,,,,7.5,,Cognac/Chocolate,,,remo-7.5-cognac/chocolate,0.0,shopify,deny,manual,349.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/REMO_20Cognac-Brown.jpg?v=1602442701,lb,,,
remo,,,,,,,,8,,Black/Grey,,,remo-8-black/grey,0.0,shopify,deny,manual,349.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/REMO_20Black-Grey.jpg?v=1602442701,lb,,,
remo,,,,,,,,8,,Cognac/Chocolate,,,remo-8-cognac/chocolate,0.0,shopify,deny,manual,349.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/REMO_20Cognac-Brown.jpg?v=1602442701,lb,,,
remo,,,,,,,,8.5,,Black/Grey,,,remo-8.5-black/grey,0.0,shopify,deny,manual,349.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/REMO_20Black-Grey.jpg?v=1602442701,lb,,,
remo,,,,,,,,8.5,,Cognac/Chocolate,,,remo-8.5-cognac/chocolate,0.0,shopify,deny,manual,349.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/REMO_20Cognac-Brown.jpg?v=1602442701,lb,,,
remo,,,,,,,,9,,Black/Grey,,,remo-9-black/grey,0.0,shopify,deny,manual,349.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/REMO_20Black-Grey.jpg?v=1602442701,lb,,,
remo,,,,,,,,9,,Cognac/Chocolate,,,remo-9-cognac/chocolate,0.0,shopify,deny,manual,349.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/REMO_20Cognac-Brown.jpg?v=1602442701,lb,,,
remo,,,,,,,,9.5,,Black/Grey,,,remo-9.5-black/grey,0.0,shopify,deny,manual,349.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/REMO_20Black-Grey.jpg?v=1602442701,lb,,,
remo,,,,,,,,9.5,,Cognac/Chocolate,,,remo-9.5-cognac/chocolate,0.0,shopify,deny,manual,349.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/REMO_20Cognac-Brown.jpg?v=1602442701,lb,,,
remo,,,,,,,,10,,Black/Grey,,,remo-10-black/grey,0.0,shopify,deny,manual,349.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/REMO_20Black-Grey.jpg?v=1602442701,lb,,,
remo,,,,,,,,10,,Cognac/Chocolate,,,remo-10-cognac/chocolate,0.0,shopify,deny,manual,349.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/REMO_20Cognac-Brown.jpg?v=1602442701,lb,,,
remo,,,,,,,,10.5,,Black/Grey,,,remo-10.5-black/grey,0.0,shopify,deny,manual,349.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/REMO_20Black-Grey.jpg?v=1602442701,lb,,,
remo,,,,,,,,10.5,,Cognac/Chocolate,,,remo-10.5-cognac/chocolate,0.0,shopify,deny,manual,349.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/REMO_20Cognac-Brown.jpg?v=1602442701,lb,,,
remo,,,,,,,,11,,Black/Grey,,,remo-11-black/grey,0.0,shopify,deny,manual,349.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/REMO_20Black-Grey.jpg?v=1602442701,lb,,,
remo,,,,,,,,11,,Cognac/Chocolate,,,remo-11-cognac/chocolate,0.0,shopify,deny,manual,349.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/REMO_20Cognac-Brown.jpg?v=1602442701,lb,,,
remo,,,,,,,,11.5,,Black/Grey,,,remo-11.5-black/grey,0.0,shopify,deny,manual,349.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/REMO_20Black-Grey.jpg?v=1602442701,lb,,,
remo,,,,,,,,11.5,,Cognac/Chocolate,,,remo-11.5-cognac/chocolate,0.0,shopify,deny,manual,349.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/REMO_20Cognac-Brown.jpg?v=1602442701,lb,,,
remo,,,,,,,,12,,Black/Grey,,,remo-12-black/grey,0.0,shopify,deny,manual,349.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/REMO_20Black-Grey.jpg?v=1602442701,lb,,,
remo,,,,,,,,12,,Cognac/Chocolate,,,remo-12-cognac/chocolate,0.0,shopify,deny,manual,349.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/REMO_20Cognac-Brown.jpg?v=1602442701,lb,,,
remo,,,,,,,,13,,Black/Grey,,,remo-13-black/grey,0.0,shopify,deny,manual,349.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/REMO_20Black-Grey.jpg?v=1602442701,lb,,,
remo,,,,,,,,13,,Cognac/Chocolate,,,remo-13-cognac/chocolate,0.0,shopify,deny,manual,349.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/REMO_20Cognac-Brown.jpg?v=1602442701,lb,,,
remo,,,,,,,,14,,Black/Grey,,,remo-14-black/grey,0.0,shopify,deny,manual,349.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/REMO_20Black-Grey.jpg?v=1602442701,lb,,,
remo,,,,,,,,14,,Cognac/Chocolate,,,remo-14-cognac/chocolate,0.0,shopify,deny,manual,349.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/REMO_20Cognac-Brown.jpg?v=1602442701,lb,,,
remo,,,,,,,,15,,Black/Grey,,,remo-15-black/grey,0.0,shopify,deny,manual,349.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/REMO_20Black-Grey.jpg?v=1602442701,lb,,,
remo,,,,,,,,15,,Cognac/Chocolate,,,remo-15-cognac/chocolate,0.0,shopify,deny,manual,349.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/REMO_20Cognac-Brown.jpg?v=1602442701,lb,,,
oliviero,Oliviero,"<ul>
<li>
<b>Material: </b> Suede Leather</li>
<li>
<b>Vendor: </b> Emilio Franco </li>
<li>
<b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li>
<br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",Emilio Franco,Dress Shoe,"color:Brown, color:Olive, size:10, size:10.5, size:11, size:11.5, size:12, size:13, size:14, size:15, size:7, size:7.5, size:8, size:8.5, size:9, size:9.5",true,Size,7,Color,Brown,,,oliviero-7-brown,0.0,shopify,deny,manual,325.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/OLIVIERO_20Brown.jpg?v=1602442681,1,Oliviero Brown,false,Brite Creations | Oliviero Dress Shoe by Emilio Franco,"Shop at Brite Creations Atlanta for the best deal on Oliviero Dress Shoe by Emilio Franco
<ul>
<li><b>Material: </b> Suede Leather</li>
<li><b>Vendor: </b> Emilio Franco </li>
<li><b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li><br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/OLIVIERO_20Brown.jpg?v=1602442681,lb,,,active
oliviero,,,,,,,,7,,Olive,,,oliviero-7-olive,0.0,shopify,deny,manual,325.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/OLIVIERO_20Olive.jpg?v=1602442681,2,Oliviero Olive,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/OLIVIERO_20Olive.jpg?v=1602442681,lb,,,
oliviero,,,,,,,,7.5,,Brown,,,oliviero-7.5-brown,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/OLIVIERO_20Brown.jpg?v=1602442681,lb,,,
oliviero,,,,,,,,7.5,,Olive,,,oliviero-7.5-olive,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/OLIVIERO_20Olive.jpg?v=1602442681,lb,,,
oliviero,,,,,,,,8,,Brown,,,oliviero-8-brown,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/OLIVIERO_20Brown.jpg?v=1602442681,lb,,,
oliviero,,,,,,,,8,,Olive,,,oliviero-8-olive,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/OLIVIERO_20Olive.jpg?v=1602442681,lb,,,
oliviero,,,,,,,,8.5,,Brown,,,oliviero-8.5-brown,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/OLIVIERO_20Brown.jpg?v=1602442681,lb,,,
oliviero,,,,,,,,8.5,,Olive,,,oliviero-8.5-olive,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/OLIVIERO_20Olive.jpg?v=1602442681,lb,,,
oliviero,,,,,,,,9,,Brown,,,oliviero-9-brown,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/OLIVIERO_20Brown.jpg?v=1602442681,lb,,,
oliviero,,,,,,,,9,,Olive,,,oliviero-9-olive,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/OLIVIERO_20Olive.jpg?v=1602442681,lb,,,
oliviero,,,,,,,,9.5,,Brown,,,oliviero-9.5-brown,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/OLIVIERO_20Brown.jpg?v=1602442681,lb,,,
oliviero,,,,,,,,9.5,,Olive,,,oliviero-9.5-olive,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/OLIVIERO_20Olive.jpg?v=1602442681,lb,,,
oliviero,,,,,,,,10,,Brown,,,oliviero-10-brown,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/OLIVIERO_20Brown.jpg?v=1602442681,lb,,,
oliviero,,,,,,,,10,,Olive,,,oliviero-10-olive,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/OLIVIERO_20Olive.jpg?v=1602442681,lb,,,
oliviero,,,,,,,,10.5,,Brown,,,oliviero-10.5-brown,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/OLIVIERO_20Brown.jpg?v=1602442681,lb,,,
oliviero,,,,,,,,10.5,,Olive,,,oliviero-10.5-olive,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/OLIVIERO_20Olive.jpg?v=1602442681,lb,,,
oliviero,,,,,,,,11,,Brown,,,oliviero-11-brown,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/OLIVIERO_20Brown.jpg?v=1602442681,lb,,,
oliviero,,,,,,,,11,,Olive,,,oliviero-11-olive,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/OLIVIERO_20Olive.jpg?v=1602442681,lb,,,
oliviero,,,,,,,,11.5,,Brown,,,oliviero-11.5-brown,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/OLIVIERO_20Brown.jpg?v=1602442681,lb,,,
oliviero,,,,,,,,11.5,,Olive,,,oliviero-11.5-olive,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/OLIVIERO_20Olive.jpg?v=1602442681,lb,,,
oliviero,,,,,,,,12,,Brown,,,oliviero-12-brown,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/OLIVIERO_20Brown.jpg?v=1602442681,lb,,,
oliviero,,,,,,,,12,,Olive,,,oliviero-12-olive,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/OLIVIERO_20Olive.jpg?v=1602442681,lb,,,
oliviero,,,,,,,,13,,Brown,,,oliviero-13-brown,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/OLIVIERO_20Brown.jpg?v=1602442681,lb,,,
oliviero,,,,,,,,13,,Olive,,,oliviero-13-olive,0.0,shopify,deny,manual,325.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/OLIVIERO_20Olive.jpg?v=1602442681,lb,,,
