Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
oliver,,,,,,,,13,,Black,,,oliver-13-black,0.0,shopify,deny,manual,875.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/OLIVER_20Black_32e9135c-0345-464f-84f2-cec925a23289.jpg?v=1602443788,lb,,,
oliver,,,,,,,,14,,Black,,,oliver-14-black,0.0,shopify,deny,manual,875.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/OLIVER_20Black_32e9135c-0345-464f-84f2-cec925a23289.jpg?v=1602443788,lb,,,
logan,Logan,"<ul>
<li>
<b>Material: </b> Genuine Alligator Leather</li>
<li>
<b>Vendor: </b> Fennix </li>
<li>
<b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li>
<br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",Fennix,Dress Shoe,"color:Black, size:10, size:10.5, size:11, size:11.5, size:12, size:13, size:14, size:8, size:8.5, size:9, size:9.5",true,Size,8,Color,Black,,,logan-8-black,0.0,shopify,deny,manual,875.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/LOGAN_20Black.jpg?v=1602443767,1,Logan Black,false,Brite Creations | Logan Dress Shoe by Fennix,"Shop at Brite Creations Atlanta for the best deal on Logan Dress Shoe by Fennix
<ul>
<li><b>Material: </b> Genuine Alligator Leather</li>
<li><b>Vendor: </b> Fennix </li>
<li><b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li><br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/LOGAN_20Black.jpg?v=1602443767,lb,,,active
logan,,,,,,,,8.5,,Black,,,logan-8.5-black,0.0,shopify,deny,manual,875.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/LOGAN_20Black.jpg?v=1602443767,lb,,,
logan,,,,,,,,9,,Black,,,logan-9-black,0.0,shopify,deny,manual,875.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/LOGAN_20Black.jpg?v=1602443767,lb,,,
logan,,,,,,,,9.5,,Black,,,logan-9.5-black,0.0,shopify,deny,manual,875.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/LOGAN_20Black.jpg?v=1602443767,lb,,,
logan,,,,,,,,10,,Black,,,logan-10-black,0.0,shopify,deny,manual,875.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/LOGAN_20Black.jpg?v=1602443767,lb,,,
logan,,,,,,,,10.5,,Black,,,logan-10.5-black,0.0,shopify,deny,manual,875.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/LOGAN_20Black.jpg?v=1602443767,lb,,,
logan,,,,,,,,11,,Black,,,logan-11-black,0.0,shopify,deny,manual,875.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/LOGAN_20Black.jpg?v=1602443767,lb,,,
logan,,,,,,,,11.5,,Black,,,logan-11.5-black,0.0,shopify,deny,manual,875.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/LOGAN_20Black.jpg?v=1602443767,lb,,,
logan,,,,,,,,12,,Black,,,logan-12-black,0.0,shopify,deny,manual,875.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/LOGAN_20Black.jpg?v=1602443767,lb,,,
logan,,,,,,,,13,,Black,,,logan-13-black,0.0,shopify,deny,manual,875.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/LOGAN_20Black.jpg?v=1602443767,lb,,,
logan,,,,,,,,14,,Black,,,logan-14-black,0.0,shopify,deny,manual,875.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/LOGAN_20Black.jpg?v=1602443767,lb,,,
elliot,Elliot,"<ul>
<li>
<b>Material: </b> Calf/Genuine Alligator Leather</li>
<li>
<b>Vendor: </b> Fennix </li>
<li>
<b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li>
<br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",Fennix,Dress Shoe,"color:Taupe/Chocolate, size:10, size:10.5, size:11, size:11.5, size:12, size:13, size:14, size:8, size:8.5, size:9, size:9.5",true,Size,8,Color,Taupe/Chocolate,,,elliot-8-taupe/chocolate,0.0,shopify,deny,manual,495.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ELLIOT_20Taupe-Chocolate.jpg?v=1602443659,1,Elliot Taupe/Chocolate,false,Brite Creations | Elliot Dress Shoe by Fennix,"Shop at Brite Creations Atlanta for the best deal on Elliot Dress Shoe by Fennix
<ul>
<li><b>Material: </b> Calf/Genuine Alligator Leather</li>
<li><b>Vendor: </b> Fennix </li>
<li><b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li><br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ELLIOT_20Taupe-Chocolate.jpg?v=1602443659,lb,,,active
elliot,,,,,,,,8.5,,Taupe/Chocolate,,,elliot-8.5-taupe/chocolate,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ELLIOT_20Taupe-Chocolate.jpg?v=1602443659,lb,,,
elliot,,,,,,,,9,,Taupe/Chocolate,,,elliot-9-taupe/chocolate,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ELLIOT_20Taupe-Chocolate.jpg?v=1602443659,lb,,,
elliot,,,,,,,,9.5,,Taupe/Chocolate,,,elliot-9.5-taupe/chocolate,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ELLIOT_20Taupe-Chocolate.jpg?v=1602443659,lb,,,
elliot,,,,,,,,10,,Taupe/Chocolate,,,elliot-10-taupe/chocolate,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ELLIOT_20Taupe-Chocolate.jpg?v=1602443659,lb,,,
elliot,,,,,,,,10.5,,Taupe/Chocolate,,,elliot-10.5-taupe/chocolate,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ELLIOT_20Taupe-Chocolate.jpg?v=1602443659,lb,,,
elliot,,,,,,,,11,,Taupe/Chocolate,,,elliot-11-taupe/chocolate,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ELLIOT_20Taupe-Chocolate.jpg?v=1602443659,lb,,,
elliot,,,,,,,,11.5,,Taupe/Chocolate,,,elliot-11.5-taupe/chocolate,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ELLIOT_20Taupe-Chocolate.jpg?v=1602443659,lb,,,
elliot,,,,,,,,12,,Taupe/Chocolate,,,elliot-12-taupe/chocolate,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ELLIOT_20Taupe-Chocolate.jpg?v=1602443659,lb,,,
elliot,,,,,,,,13,,Taupe/Chocolate,,,elliot-13-taupe/chocolate,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ELLIOT_20Taupe-Chocolate.jpg?v=1602443659,lb,,,
elliot,,,,,,,,14,,Taupe/Chocolate,,,elliot-14-taupe/chocolate,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ELLIOT_20Taupe-Chocolate.jpg?v=1602443659,lb,,,
tyler,Tyler,"<ul>
<li>
<b>Material: </b> Calf/Genuine Alligator Leather</li>
<li>
<b>Vendor: </b> Fennix </li>
<li>
<b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li>
<br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",Fennix,Dress Shoe,"color:Antique Red, color:Black, color:Cognac, color:Navy, color:Olive, color:Pink, size:10, size:10.5, size:11, size:11.5, size:12, size:13, size:14, size:8, size:8.5, size:9, size:9.5",true,Size,8,Color,Antique Red,,,tyler-8-antiquered,0.0,shopify,deny,manual,369.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Antique_20Red.jpg?v=1602443839,1,Tyler Antique Red,false,Brite Creations | Tyler Dress Shoe by Fennix,"Shop at Brite Creations Atlanta for the best deal on Tyler Dress Shoe by Fennix
<ul>
<li><b>Material: </b> Calf/Genuine Alligator Leather</li>
<li><b>Vendor: </b> Fennix </li>
<li><b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li><br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Antique_20Red.jpg?v=1602443839,lb,,,active
tyler,,,,,,,,8,,Black,,,tyler-8-black,0.0,shopify,deny,manual,369.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Black_c08971ea-1c01-493f-aff4-a09e57fd35d2.jpg?v=1602443839,2,Tyler Black,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Black_c08971ea-1c01-493f-aff4-a09e57fd35d2.jpg?v=1602443839,lb,,,
tyler,,,,,,,,8,,Cognac,,,tyler-8-cognac,0.0,shopify,deny,manual,369.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Cognac_a7643098-9ae7-4694-9b50-b8514d45737b.jpg?v=1602443839,3,Tyler Cognac,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Cognac_a7643098-9ae7-4694-9b50-b8514d45737b.jpg?v=1602443839,lb,,,
tyler,,,,,,,,8,,Navy,,,tyler-8-navy,0.0,shopify,deny,manual,369.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Navy_e69d5fea-937d-4934-bf7d-f39fd7c6ed0c.jpg?v=1602443839,4,Tyler Navy,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Navy_e69d5fea-937d-4934-bf7d-f39fd7c6ed0c.jpg?v=1602443839,lb,,,
tyler,,,,,,,,8,,Olive,,,tyler-8-olive,0.0,shopify,deny,manual,369.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Olive_326d2429-25d2-450a-b8e3-21c5a0bdea1e.jpg?v=1602443839,5,Tyler Olive,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Olive_326d2429-25d2-450a-b8e3-21c5a0bdea1e.jpg?v=1602443839,lb,,,
tyler,,,,,,,,8,,Pink,,,tyler-8-pink,0.0,shopify,deny,manual,369.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Pink_1eaad907-7fb4-4b28-91de-cad50f3b87f1.jpg?v=1602443839,6,Tyler Pink,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Pink_1eaad907-7fb4-4b28-91de-cad50f3b87f1.jpg?v=1602443839,lb,,,
tyler,,,,,,,,8.5,,Antique Red,,,tyler-8.5-antiquered,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Antique_20Red.jpg?v=1602443839,lb,,,
tyler,,,,,,,,8.5,,Black,,,tyler-8.5-black,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Black_c08971ea-1c01-493f-aff4-a09e57fd35d2.jpg?v=1602443839,lb,,,
tyler,,,,,,,,8.5,,Cognac,,,tyler-8.5-cognac,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Cognac_a7643098-9ae7-4694-9b50-b8514d45737b.jpg?v=1602443839,lb,,,
tyler,,,,,,,,8.5,,Navy,,,tyler-8.5-navy,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Navy_e69d5fea-937d-4934-bf7d-f39fd7c6ed0c.jpg?v=1602443839,lb,,,
tyler,,,,,,,,8.5,,Olive,,,tyler-8.5-olive,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Olive_326d2429-25d2-450a-b8e3-21c5a0bdea1e.jpg?v=1602443839,lb,,,
tyler,,,,,,,,8.5,,Pink,,,tyler-8.5-pink,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Pink_1eaad907-7fb4-4b28-91de-cad50f3b87f1.jpg?v=1602443839,lb,,,
tyler,,,,,,,,9,,Antique Red,,,tyler-9-antiquered,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Antique_20Red.jpg?v=1602443839,lb,,,
tyler,,,,,,,,9,,Black,,,tyler-9-black,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Black_c08971ea-1c01-493f-aff4-a09e57fd35d2.jpg?v=1602443839,lb,,,
tyler,,,,,,,,9,,Cognac,,,tyler-9-cognac,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Cognac_a7643098-9ae7-4694-9b50-b8514d45737b.jpg?v=1602443839,lb,,,
tyler,,,,,,,,9,,Navy,,,tyler-9-navy,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Navy_e69d5fea-937d-4934-bf7d-f39fd7c6ed0c.jpg?v=1602443839,lb,,,
tyler,,,,,,,,9,,Olive,,,tyler-9-olive,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Olive_326d2429-25d2-450a-b8e3-21c5a0bdea1e.jpg?v=1602443839,lb,,,
tyler,,,,,,,,9,,Pink,,,tyler-9-pink,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Pink_1eaad907-7fb4-4b28-91de-cad50f3b87f1.jpg?v=1602443839,lb,,,
tyler,,,,,,,,9.5,,Antique Red,,,tyler-9.5-antiquered,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Antique_20Red.jpg?v=1602443839,lb,,,
tyler,,,,,,,,9.5,,Black,,,tyler-9.5-black,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Black_c08971ea-1c01-493f-aff4-a09e57fd35d2.jpg?v=1602443839,lb,,,
tyler,,,,,,,,9.5,,Cognac,,,tyler-9.5-cognac,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Cognac_a7643098-9ae7-4694-9b50-b8514d45737b.jpg?v=1602443839,lb,,,
tyler,,,,,,,,9.5,,Navy,,,tyler-9.5-navy,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Navy_e69d5fea-937d-4934-bf7d-f39fd7c6ed0c.jpg?v=1602443839,lb,,,
tyler,,,,,,,,9.5,,Olive,,,tyler-9.5-olive,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Olive_326d2429-25d2-450a-b8e3-21c5a0bdea1e.jpg?v=1602443839,lb,,,
tyler,,,,,,,,9.5,,Pink,,,tyler-9.5-pink,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Pink_1eaad907-7fb4-4b28-91de-cad50f3b87f1.jpg?v=1602443839,lb,,,
tyler,,,,,,,,10,,Antique Red,,,tyler-10-antiquered,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Antique_20Red.jpg?v=1602443839,lb,,,
tyler,,,,,,,,10,,Black,,,tyler-10-black,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Black_c08971ea-1c01-493f-aff4-a09e57fd35d2.jpg?v=1602443839,lb,,,
tyler,,,,,,,,10,,Cognac,,,tyler-10-cognac,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Cognac_a7643098-9ae7-4694-9b50-b8514d45737b.jpg?v=1602443839,lb,,,
tyler,,,,,,,,10,,Navy,,,tyler-10-navy,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Navy_e69d5fea-937d-4934-bf7d-f39fd7c6ed0c.jpg?v=1602443839,lb,,,
tyler,,,,,,,,10,,Olive,,,tyler-10-olive,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Olive_326d2429-25d2-450a-b8e3-21c5a0bdea1e.jpg?v=1602443839,lb,,,
tyler,,,,,,,,10,,Pink,,,tyler-10-pink,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Pink_1eaad907-7fb4-4b28-91de-cad50f3b87f1.jpg?v=1602443839,lb,,,
tyler,,,,,,,,10.5,,Antique Red,,,tyler-10.5-antiquered,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Antique_20Red.jpg?v=1602443839,lb,,,
tyler,,,,,,,,10.5,,Black,,,tyler-10.5-black,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Black_c08971ea-1c01-493f-aff4-a09e57fd35d2.jpg?v=1602443839,lb,,,
tyler,,,,,,,,10.5,,Cognac,,,tyler-10.5-cognac,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Cognac_a7643098-9ae7-4694-9b50-b8514d45737b.jpg?v=1602443839,lb,,,
tyler,,,,,,,,10.5,,Navy,,,tyler-10.5-navy,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Navy_e69d5fea-937d-4934-bf7d-f39fd7c6ed0c.jpg?v=1602443839,lb,,,
tyler,,,,,,,,10.5,,Olive,,,tyler-10.5-olive,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Olive_326d2429-25d2-450a-b8e3-21c5a0bdea1e.jpg?v=1602443839,lb,,,
tyler,,,,,,,,10.5,,Pink,,,tyler-10.5-pink,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Pink_1eaad907-7fb4-4b28-91de-cad50f3b87f1.jpg?v=1602443839,lb,,,
tyler,,,,,,,,11,,Antique Red,,,tyler-11-antiquered,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Antique_20Red.jpg?v=1602443839,lb,,,
tyler,,,,,,,,11,,Black,,,tyler-11-black,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Black_c08971ea-1c01-493f-aff4-a09e57fd35d2.jpg?v=1602443839,lb,,,
tyler,,,,,,,,11,,Cognac,,,tyler-11-cognac,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Cognac_a7643098-9ae7-4694-9b50-b8514d45737b.jpg?v=1602443839,lb,,,
tyler,,,,,,,,11,,Navy,,,tyler-11-navy,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Navy_e69d5fea-937d-4934-bf7d-f39fd7c6ed0c.jpg?v=1602443839,lb,,,
tyler,,,,,,,,11,,Olive,,,tyler-11-olive,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Olive_326d2429-25d2-450a-b8e3-21c5a0bdea1e.jpg?v=1602443839,lb,,,
tyler,,,,,,,,11,,Pink,,,tyler-11-pink,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Pink_1eaad907-7fb4-4b28-91de-cad50f3b87f1.jpg?v=1602443839,lb,,,
tyler,,,,,,,,11.5,,Antique Red,,,tyler-11.5-antiquered,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Antique_20Red.jpg?v=1602443839,lb,,,
tyler,,,,,,,,11.5,,Black,,,tyler-11.5-black,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Black_c08971ea-1c01-493f-aff4-a09e57fd35d2.jpg?v=1602443839,lb,,,
tyler,,,,,,,,11.5,,Cognac,,,tyler-11.5-cognac,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Cognac_a7643098-9ae7-4694-9b50-b8514d45737b.jpg?v=1602443839,lb,,,
tyler,,,,,,,,11.5,,Navy,,,tyler-11.5-navy,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Navy_e69d5fea-937d-4934-bf7d-f39fd7c6ed0c.jpg?v=1602443839,lb,,,
tyler,,,,,,,,11.5,,Olive,,,tyler-11.5-olive,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Olive_326d2429-25d2-450a-b8e3-21c5a0bdea1e.jpg?v=1602443839,lb,,,
tyler,,,,,,,,11.5,,Pink,,,tyler-11.5-pink,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Pink_1eaad907-7fb4-4b28-91de-cad50f3b87f1.jpg?v=1602443839,lb,,,
tyler,,,,,,,,12,,Antique Red,,,tyler-12-antiquered,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Antique_20Red.jpg?v=1602443839,lb,,,
tyler,,,,,,,,12,,Black,,,tyler-12-black,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Black_c08971ea-1c01-493f-aff4-a09e57fd35d2.jpg?v=1602443839,lb,,,
tyler,,,,,,,,12,,Cognac,,,tyler-12-cognac,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Cognac_a7643098-9ae7-4694-9b50-b8514d45737b.jpg?v=1602443839,lb,,,
tyler,,,,,,,,12,,Navy,,,tyler-12-navy,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Navy_e69d5fea-937d-4934-bf7d-f39fd7c6ed0c.jpg?v=1602443839,lb,,,
tyler,,,,,,,,12,,Olive,,,tyler-12-olive,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/TYLER_20Olive_326d2429-25d2-450a-b8e3-21c5a0bdea1e.jpg?v=1602443839,lb,,,
